TITLE = "2D mesh with final value"
VARIABLES = "X" "Y" "scalar" "diff"
ZONE I=202, J=202, F=POINT
2.33625 1.74125 723.813 1.15369e-05
2.35375 1.74125 725.074 1.14314e-05
2.37125 1.74125 726.328 1.13231e-05
2.38875 1.74125 727.575 1.1212e-05
2.40625 1.74125 728.815 1.10982e-05
2.42375 1.74125 730.049 1.09817e-05
2.44125 1.74125 731.276 1.08625e-05
2.45875 1.74125 732.496 1.07406e-05
2.47625 1.74125 733.711 1.06162e-05
2.49375 1.74125 734.919 1.04891e-05
2.51125 1.74125 736.122 1.03594e-05
2.52875 1.74125 737.319 1.02273e-05
2.54625 1.74125 738.512 1.00926e-05
2.56375 1.74125 739.698 9.95548e-06
2.58125 1.74125 740.881 9.81591e-06
2.59875 1.74125 742.058 9.67395e-06
2.61625 1.74125 743.231 9.52963e-06
2.63375 1.74125 744.399 9.38298e-06
2.65125 1.74125 745.563 9.23403e-06
2.66875 1.74125 746.723 9.08283e-06
2.68625 1.74125 747.879 8.92941e-06
2.70375 1.74125 749.032 8.77381e-06
2.72125 1.74125 750.18 8.61607e-06
2.73875 1.74125 751.326 8.45622e-06
2.75625 1.74125 752.468 8.2943e-06
2.77375 1.74125 753.607 8.13036e-06
2.79125 1.74125 754.743 7.96444e-06
2.80875 1.74125 755.876 7.79656e-06
2.82625 1.74125 757.007 7.62679e-06
2.84375 1.74125 758.135 7.45515e-06
2.86125 1.74125 759.26 7.28168e-06
2.87875 1.74125 760.383 7.10644e-06
2.89625 1.74125 761.504 6.92947e-06
2.91375 1.74125 762.623 6.7508e-06
2.93125 1.74125 763.74 6.57048e-06
2.94875 1.74125 764.854 6.38856e-06
2.96625 1.74125 765.968 6.20507e-06
2.98375 1.74125 767.079 6.02007e-06
3.00125 1.74125 768.189 5.8336e-06
3.01875 1.74125 769.297 5.64571e-06
3.03625 1.74125 770.404 5.45643e-06
3.05375 1.74125 771.51 5.26583e-06
3.07125 1.74125 772.614 5.07393e-06
3.08875 1.74125 773.717 4.8808e-06
3.10625 1.74125 774.819 4.68647e-06
3.12375 1.74125 775.921 4.491e-06
3.14125 1.74125 777.021 4.29444e-06
3.15875 1.74125 778.12 4.09682e-06
3.17625 1.74125 779.218 3.8982e-06
3.19375 1.74125 780.316 3.69863e-06
3.21125 1.74125 781.413 3.49816e-06
3.22875 1.74125 782.51 3.29683e-06
3.24625 1.74125 783.605 3.0947e-06
3.26375 1.74125 784.701 2.89181e-06
3.28125 1.74125 785.795 2.68821e-06
3.29875 1.74125 786.89 2.48396e-06
3.31625 1.74125 787.984 2.2791e-06
3.33375 1.74125 789.077 2.07369e-06
3.35125 1.74125 790.17 1.86777e-06
3.36875 1.74125 791.263 1.66139e-06
3.38625 1.74125 792.356 1.4546e-06
3.40375 1.74125 793.448 1.24746e-06
3.42125 1.74125 794.54 1.04002e-06
3.43875 1.74125 795.633 8.3232e-07
3.45625 1.74125 796.725 6.24418e-07
3.47375 1.74125 797.816 4.16363e-07
3.49125 1.74125 798.908 2.08207e-07
3.50875 1.74125 800 0
-0.00875 1.75875 400 0
0.00875 1.75875 403.583 2.08207e-07
0.02625 1.75875 407.166 4.16363e-07
0.04375 1.75875 410.746 6.24418e-07
0.06125 1.75875 414.325 8.3232e-07
0.07875 1.75875 417.9 1.04002e-06
0.09625 1.75875 421.471 1.24746e-06
0.11375 1.75875 425.037 1.4546e-06
0.13125 1.75875 428.598 1.66139e-06
0.14875 1.75875 432.152 1.86777e-06
0.16625 1.75875 435.698 2.07369e-06
0.18375 1.75875 439.237 2.2791e-06
0.20125 1.75875 442.767 2.48396e-06
0.21875 1.75875 446.288 2.68821e-06
0.23625 1.75875 449.798 2.89181e-06
0.25375 1.75875 453.297 3.0947e-06
0.27125 1.75875 456.785 3.29683e-06
0.28875 1.75875 460.26 3.49816e-06
0.30625 1.75875 463.722 3.69863e-06
0.32375 1.75875 467.17 3.8982e-06
0.34125 1.75875 470.604 4.09682e-06
0.35875 1.75875 474.022 4.29444e-06
0.37625 1.75875 477.425 4.491e-06
0.39375 1.75875 480.812 4.68647e-06
0.41125 1.75875 484.182 4.8808e-06
0.42875 1.75875 487.535 5.07393e-06
0.44625 1.75875 490.869 5.26583e-06
0.46375 1.75875 494.185 5.45643e-06
0.48125 1.75875 497.482 5.64571e-06
0.49875 1.75875 500.759 5.8336e-06
0.51625 1.75875 504.017 6.02007e-06
0.53375 1.75875 507.254 6.20507e-06
0.55125 1.75875 510.47 6.38856e-06
0.56875 1.75875 513.665 6.57048e-06
0.58625 1.75875 516.838 6.7508e-06
0.60375 1.75875 519.989 6.92947e-06
0.62125 1.75875 523.118 7.10644e-06
0.63875 1.75875 526.224 7.28168e-06
0.65625 1.75875 529.307 7.45515e-06
0.67375 1.75875 532.366 7.62679e-06
0.69125 1.75875 535.402 7.79656e-06
0.70875 1.75875 538.415 7.96444e-06
0.72625 1.75875 541.403 8.13036e-06
0.74375 1.75875 544.367 8.2943e-06
0.76125 1.75875 547.306 8.45622e-06
0.77875 1.75875 550.221 8.61607e-06
0.79625 1.75875 553.111 8.77381e-06
0.81375 1.75875 555.976 8.92941e-06
0.83125 1.75875 558.816 9.08283e-06
0.84875 1.75875 561.631 9.23403e-06
0.86625 1.75875 564.421 9.38298e-06
0.88375 1.75875 567.185 9.52963e-06
0.90125 1.75875 569.924 9.67395e-06
0.91875 1.75875 572.638 9.81591e-06
0.93625 1.75875 575.326 9.95548e-06
0.95375 1.75875 577.988 1.00926e-05
0.97125 1.75875 580.626 1.02273e-05
0.98875 1.75875 583.238 1.03594e-05
1.00625 1.75875 585.824 1.04891e-05
1.02375 1.75875 588.386 1.06162e-05
1.04125 1.75875 590.922 1.07406e-05
1.05875 1.75875 593.433 1.08625e-05
1.07625 1.75875 595.919 1.09817e-05
1.09375 1.75875 598.38 1.10982e-05
1.11125 1.75875 600.816 1.1212e-05
1.12875 1.75875 603.227 1.13231e-05
1.14625 1.75875 605.614 1.14314e-05
1.16375 1.75875 607.976 1.15369e-05
1.18125 1.75875 610.314 1.16396e-05
1.19875 1.75875 612.627 1.17395e-05
1.21625 1.75875 614.917 1.18364e-05
1.23375 1.75875 617.183 1.19305e-05
1.25125 1.75875 619.425 1.20217e-05
1.26875 1.75875 621.644 1.211e-05
1.28625 1.75875 623.84 1.21952e-05
1.30375 1.75875 626.013 1.22775e-05
1.32125 1.75875 628.162 1.23568e-05
1.33875 1.75875 630.289 1.24331e-05
1.35625 1.75875 632.394 1.25064e-05
1.37375 1.75875 634.477 1.25766e-05
1.39125 1.75875 636.538 1.26437e-05
1.40875 1.75875 638.577 1.27077e-05
1.42625 1.75875 640.594 1.27687e-05
1.44375 1.75875 642.591 1.28265e-05
1.46125 1.75875 644.566 1.28811e-05
1.47875 1.75875 646.521 1.29327e-05
1.49625 1.75875 648.456 1.2981e-05
1.51375 1.75875 650.37 1.30262e-05
1.53125 1.75875 652.265 1.30682e-05
1.54875 1.75875 654.139 1.31071e-05
1.56625 1.75875 655.995 1.31427e-05
1.58375 1.75875 657.831 1.31751e-05
1.60125 1.75875 659.649 1.32043e-05
1.61875 1.75875 661.448 1.32303e-05
1.63625 1.75875 663.229 1.3253e-05
1.65375 1.75875 664.991 1.32725e-05
1.67125 1.75875 666.737 1.32887e-05
1.68875 1.75875 668.464 1.33018e-05
1.70625 1.75875 670.175 1.33115e-05
1.72375 1.75875 671.869 1.3318e-05
1.74125 1.75875 673.546 1.33213e-05
1.75875 1.75875 675.207 1.33213e-05
1.77625 1.75875 676.852 1.3318e-05
1.79375 1.75875 678.481 1.33115e-05
1.81125 1.75875 680.094 1.33018e-05
1.82875 1.75875 681.693 1.32888e-05
1.84625 1.75875 683.277 1.32725e-05
1.86375 1.75875 684.846 1.3253e-05
1.88125 1.75875 686.401 1.32303e-05
1.89875 1.75875 687.941 1.32043e-05
1.91625 1.75875 689.468 1.31751e-05
1.93375 1.75875 690.982 1.31427e-05
1.95125 1.75875 692.482 1.31071e-05
1.96875 1.75875 693.97 1.30682e-05
1.98625 1.75875 695.445 1.30262e-05
2.00375 1.75875 696.907 1.2981e-05
2.02125 1.75875 698.357 1.29327e-05
2.03875 1.75875 699.796 1.28811e-05
2.05625 1.75875 701.223 1.28265e-05
2.07375 1.75875 702.638 1.27687e-05
2.09125 1.75875 704.043 1.27077e-05
2.10875 1.75875 705.437 1.26437e-05
2.12625 1.75875 706.82 1.25766e-05
2.14375 1.75875 708.193 1.25064e-05
2.16125 1.75875 709.556 1.24331e-05
2.17875 1.75875 710.909 1.23568e-05
2.19625 1.75875 712.253 1.22775e-05
2.21375 1.75875 713.588 1.21952e-05
2.23125 1.75875 714.913 1.211e-05
2.24875 1.75875 716.23 1.20217e-05
2.26625 1.75875 717.538 1.19305e-05
2.28375 1.75875 718.838 1.18364e-05
2.30125 1.75875 720.13 1.17395e-05
2.31875 1.75875 721.415 1.16396e-05
2.33625 1.75875 722.691 1.15369e-05
2.35375 1.75875 723.961 1.14314e-05
2.37125 1.75875 725.223 1.13231e-05
2.38875 1.75875 726.478 1.1212e-05
2.40625 1.75875 727.727 1.10982e-05
2.42375 1.75875 728.969 1.09817e-05
2.44125 1.75875 730.205 1.08625e-05
2.45875 1.75875 731.435 1.07406e-05
2.47625 1.75875 732.66 1.06162e-05
2.49375 1.75875 733.878 1.04891e-05
2.51125 1.75875 735.091 1.03594e-05
2.52875 1.75875 736.299 1.02273e-05
2.54625 1.75875 737.502 1.00926e-05
2.56375 1.75875 738.7 9.95548e-06
2.58125 1.75875 739.894 9.81591e-06
2.59875 1.75875 741.083 9.67395e-06
2.61625 1.75875 742.268 9.52963e-06
2.63375 1.75875 743.449 9.38298e-06
2.65125 1.75875 744.625 9.23403e-06
2.66875 1.75875 745.798 9.08283e-06
2.68625 1.75875 746.968 8.92941e-06
2.70375 1.75875 748.134 8.77381e-06
2.72125 1.75875 749.296 8.61607e-06
2.73875 1.75875 750.456 8.45622e-06
2.75625 1.75875 751.613 8.2943e-06
2.77375 1.75875 752.766 8.13036e-06
2.79125 1.75875 753.917 7.96444e-06
2.80875 1.75875 755.066 7.79656e-06
2.82625 1.75875 756.212 7.62679e-06
2.84375 1.75875 757.356 7.45515e-06
2.86125 1.75875 758.498 7.28168e-06
2.87875 1.75875 759.637 7.10644e-06
2.89625 1.75875 760.775 6.92947e-06
2.91375 1.75875 761.911 6.7508e-06
2.93125 1.75875 763.045 6.57048e-06
2.94875 1.75875 764.178 6.38856e-06
2.96625 1.75875 765.309 6.20507e-06
2.98375 1.75875 766.438 6.02007e-06
3.00125 1.75875 767.567 5.8336e-06
3.01875 1.75875 768.694 5.64571e-06
3.03625 1.75875 769.82 5.45643e-06
3.05375 1.75875 770.944 5.26583e-06
3.07125 1.75875 772.068 5.07393e-06
3.08875 1.75875 773.191 4.8808e-06
3.10625 1.75875 774.313 4.68647e-06
3.12375 1.75875 775.435 4.491e-06
3.14125 1.75875 776.555 4.29444e-06
3.15875 1.75875 777.675 4.09682e-06
3.17625 1.75875 778.795 3.8982e-06
3.19375 1.75875 779.914 3.69863e-06
3.21125 1.75875 781.032 3.49816e-06
3.22875 1.75875 782.15 3.29683e-06
3.24625 1.75875 783.267 3.0947e-06
3.26375 1.75875 784.384 2.89181e-06
3.28125 1.75875 785.501 2.68821e-06
3.29875 1.75875 786.617 2.48396e-06
3.31625 1.75875 787.733 2.2791e-06
3.33375 1.75875 788.849 2.07369e-06
3.35125 1.75875 789.965 1.86777e-06
3.36875 1.75875 791.08 1.66139e-06
3.38625 1.75875 792.196 1.4546e-06
3.40375 1.75875 793.311 1.24746e-06
3.42125 1.75875 794.426 1.04002e-06
3.43875 1.75875 795.541 8.3232e-07
3.45625 1.75875 796.656 6.24418e-07
3.47375 1.75875 797.77 4.16363e-07
3.49125 1.75875 798.885 2.08207e-07
3.50875 1.75875 800 0
-0.00875 1.77625 400 0
0.00875 1.77625 403.561 2.08156e-07
0.02625 1.77625 407.121 4.16261e-07
0.04375 1.77625 410.68 6.24265e-07
0.06125 1.77625 414.236 8.32116e-07
0.07875 1.77625 417.789 1.03976e-06
0.09625 1.77625 421.338 1.24716e-06
0.11375 1.77625 424.883 1.45425e-06
0.13125 1.77625 428.421 1.66098e-06
0.14875 1.77625 431.953 1.86731e-06
0.16625 1.77625 435.478 2.07318e-06
0.18375 1.77625 438.996 2.27855e-06
0.20125 1.77625 442.504 2.48336e-06
0.21875 1.77625 446.003 2.68756e-06
0.23625 1.77625 449.492 2.8911e-06
0.25375 1.77625 452.97 3.09394e-06
0.27125 1.77625 456.437 3.29603e-06
0.28875 1.77625 459.891 3.49731e-06
0.30625 1.77625 463.333 3.69773e-06
0.32375 1.77625 466.761 3.89725e-06
0.34125 1.77625 470.174 4.09582e-06
0.35875 1.77625 473.573 4.29339e-06
0.37625 1.77625 476.956 4.48991e-06
0.39375 1.77625 480.323 4.68533e-06
0.41125 1.77625 483.674 4.87961e-06
0.42875 1.77625 487.007 5.07269e-06
0.44625 1.77625 490.322 5.26454e-06
0.46375 1.77625 493.619 5.4551e-06
0.48125 1.77625 496.898 5.64433e-06
0.49875 1.77625 500.157 5.83218e-06
0.51625 1.77625 503.396 6.0186e-06
0.53375 1.77625 506.616 6.20356e-06
0.55125 1.77625 509.814 6.387e-06
0.56875 1.77625 512.992 6.56888e-06
0.58625 1.77625 516.148 6.74915e-06
0.60375 1.77625 519.282 6.92778e-06
0.62125 1.77625 522.394 7.10471e-06
0.63875 1.77625 525.484 7.27991e-06
0.65625 1.77625 528.551 7.45332e-06
0.67375 1.77625 531.595 7.62492e-06
0.69125 1.77625 534.616 7.79466e-06
0.70875 1.77625 537.613 7.96249e-06
0.72625 1.77625 540.586 8.12838e-06
0.74375 1.77625 543.536 8.29228e-06
0.76125 1.77625 546.461 8.45415e-06
0.77875 1.77625 549.362 8.61396e-06
0.79625 1.77625 552.238 8.77167e-06
0.81375 1.77625 555.09 8.92723e-06
0.83125 1.77625 557.917 9.08061e-06
0.84875 1.77625 560.719 9.23177e-06
0.86625 1.77625 563.496 9.38068e-06
0.88375 1.77625 566.248 9.5273e-06
0.90125 1.77625 568.975 9.67159e-06
0.91875 1.77625 571.676 9.81352e-06
0.93625 1.77625 574.353 9.95305e-06
0.95375 1.77625 577.005 1.00901e-05
0.97125 1.77625 579.631 1.02248e-05
0.98875 1.77625 582.232 1.03569e-05
1.00625 1.77625 584.809 1.04865e-05
1.02375 1.77625 587.36 1.06136e-05
1.04125 1.77625 589.886 1.0738e-05
1.05875 1.77625 592.388 1.08598e-05
1.07625 1.77625 594.864 1.0979e-05
1.09375 1.77625 597.316 1.10955e-05
1.11125 1.77625 599.743 1.12093e-05
1.12875 1.77625 602.146 1.13203e-05
1.14625 1.77625 604.524 1.14286e-05
1.16375 1.77625 606.879 1.15341e-05
1.18125 1.77625 609.209 1.16368e-05
1.19875 1.77625 611.515 1.17366e-05
1.21625 1.77625 613.798 1.18336e-05
1.23375 1.77625 616.057 1.19276e-05
1.25125 1.77625 618.292 1.20188e-05
1.26875 1.77625 620.504 1.2107e-05
1.28625 1.77625 622.694 1.21923e-05
1.30375 1.77625 624.86 1.22745e-05
1.32125 1.77625 627.004 1.23538e-05
1.33875 1.77625 629.126 1.24301e-05
1.35625 1.77625 631.226 1.25033e-05
1.37375 1.77625 633.303 1.25735e-05
1.39125 1.77625 635.359 1.26406e-05
1.40875 1.77625 637.393 1.27046e-05
1.42625 1.77625 639.407 1.27655e-05
1.44375 1.77625 641.399 1.28233e-05
1.46125 1.77625 643.371 1.2878e-05
1.47875 1.77625 645.322 1.29295e-05
1.49625 1.77625 647.253 1.29779e-05
1.51375 1.77625 649.164 1.3023e-05
1.53125 1.77625 651.055 1.30651e-05
1.54875 1.77625 652.927 1.31039e-05
1.56625 1.77625 654.78 1.31395e-05
1.58375 1.77625 656.614 1.31719e-05
1.60125 1.77625 658.429 1.32011e-05
1.61875 1.77625 660.226 1.3227e-05
1.63625 1.77625 662.005 1.32498e-05
1.65375 1.77625 663.767 1.32693e-05
1.67125 1.77625 665.51 1.32855e-05
1.68875 1.77625 667.237 1.32985e-05
1.70625 1.77625 668.947 1.33083e-05
1.72375 1.77625 670.64 1.33148e-05
1.74125 1.77625 672.316 1.3318e-05
1.75875 1.77625 673.977 1.3318e-05
1.77625 1.77625 675.622 1.33148e-05
1.79375 1.77625 677.251 1.33083e-05
1.81125 1.77625 678.865 1.32985e-05
1.82875 1.77625 680.464 1.32855e-05
1.84625 1.77625 682.049 1.32693e-05
1.86375 1.77625 683.619 1.32498e-05
1.88125 1.77625 685.175 1.3227e-05
1.89875 1.77625 686.717 1.32011e-05
1.91625 1.77625 688.246 1.31719e-05
1.93375 1.77625 689.761 1.31395e-05
1.95125 1.77625 691.264 1.31039e-05
1.96875 1.77625 692.753 1.30651e-05
1.98625 1.77625 694.231 1.3023e-05
2.00375 1.77625 695.696 1.29779e-05
2.02125 1.77625 697.149 1.29295e-05
2.03875 1.77625 698.591 1.2878e-05
2.05625 1.77625 700.021 1.28233e-05
2.07375 1.77625 701.44 1.27655e-05
2.09125 1.77625 702.849 1.27046e-05
2.10875 1.77625 704.247 1.26406e-05
2.12625 1.77625 705.634 1.25735e-05
2.14375 1.77625 707.012 1.25033e-05
2.16125 1.77625 708.38 1.24301e-05
2.17875 1.77625 709.738 1.23538e-05
2.19625 1.77625 711.087 1.22745e-05
2.21375 1.77625 712.427 1.21923e-05
2.23125 1.77625 713.759 1.2107e-05
2.24875 1.77625 715.082 1.20188e-05
2.26625 1.77625 716.396 1.19276e-05
2.28375 1.77625 717.703 1.18336e-05
2.30125 1.77625 719.002 1.17366e-05
2.31875 1.77625 720.293 1.16368e-05
2.33625 1.77625 721.577 1.15341e-05
2.35375 1.77625 722.854 1.14286e-05
2.37125 1.77625 724.124 1.13203e-05
2.38875 1.77625 725.388 1.12093e-05
2.40625 1.77625 726.645 1.10955e-05
2.42375 1.77625 727.896 1.0979e-05
2.44125 1.77625 729.141 1.08598e-05
2.45875 1.77625 730.38 1.0738e-05
2.47625 1.77625 731.614 1.06136e-05
2.49375 1.77625 732.843 1.04865e-05
2.51125 1.77625 734.066 1.03569e-05
2.52875 1.77625 735.284 1.02248e-05
2.54625 1.77625 736.498 1.00901e-05
2.56375 1.77625 737.707 9.95305e-06
2.58125 1.77625 738.912 9.81352e-06
2.59875 1.77625 740.113 9.67159e-06
2.61625 1.77625 741.309 9.5273e-06
2.63375 1.77625 742.502 9.38068e-06
2.65125 1.77625 743.691 9.23178e-06
2.66875 1.77625 744.877 9.08061e-06
2.68625 1.77625 746.06 8.92723e-06
2.70375 1.77625 747.239 8.77167e-06
2.72125 1.77625 748.415 8.61396e-06
2.73875 1.77625 749.589 8.45415e-06
2.75625 1.77625 750.76 8.29228e-06
2.77375 1.77625 751.928 8.12838e-06
2.79125 1.77625 753.094 7.96249e-06
2.80875 1.77625 754.258 7.79466e-06
2.82625 1.77625 755.42 7.62492e-06
2.84375 1.77625 756.579 7.45332e-06
2.86125 1.77625 757.737 7.27991e-06
2.87875 1.77625 758.893 7.10471e-06
2.89625 1.77625 760.048 6.92777e-06
2.91375 1.77625 761.201 6.74915e-06
2.93125 1.77625 762.352 6.56888e-06
2.94875 1.77625 763.502 6.387e-06
2.96625 1.77625 764.651 6.20356e-06
2.98375 1.77625 765.799 6.0186e-06
3.00125 1.77625 766.946 5.83218e-06
3.01875 1.77625 768.091 5.64433e-06
3.03625 1.77625 769.236 5.4551e-06
3.05375 1.77625 770.38 5.26454e-06
3.07125 1.77625 771.524 5.07269e-06
3.08875 1.77625 772.666 4.87961e-06
3.10625 1.77625 773.808 4.68533e-06
3.12375 1.77625 774.95 4.48991e-06
3.14125 1.77625 776.091 4.29339e-06
3.15875 1.77625 777.231 4.09582e-06
3.17625 1.77625 778.372 3.89725e-06
3.19375 1.77625 779.511 3.69773e-06
3.21125 1.77625 780.651 3.49731e-06
3.22875 1.77625 781.79 3.29603e-06
3.24625 1.77625 782.929 3.09394e-06
3.26375 1.77625 784.068 2.8911e-06
3.28125 1.77625 785.207 2.68756e-06
3.29875 1.77625 786.345 2.48336e-06
3.31625 1.77625 787.483 2.27855e-06
3.33375 1.77625 788.621 2.07318e-06
3.35125 1.77625 789.76 1.86731e-06
3.36875 1.77625 790.898 1.66098e-06
3.38625 1.77625 792.036 1.45425e-06
3.40375 1.77625 793.173 1.24716e-06
3.42125 1.77625 794.311 1.03976e-06
3.43875 1.77625 795.449 8.32116e-07
3.45625 1.77625 796.587 6.24265e-07
3.47375 1.77625 797.725 4.16262e-07
3.49125 1.77625 798.862 2.08156e-07
3.50875 1.77625 800 0
-0.00875 1.79375 400 0
0.00875 1.79375 403.54 2.08054e-07
0.02625 1.79375 407.079 4.16058e-07
0.04375 1.79375 410.616 6.2396e-07
0.06125 1.79375 414.151 8.3171e-07
0.07875 1.79375 417.683 1.03926e-06
0.09625 1.79375 421.211 1.24655e-06
0.11375 1.79375 424.734 1.45354e-06
0.13125 1.79375 428.251 1.66017e-06
0.14875 1.79375 431.762 1.8664e-06
0.16625 1.79375 435.267 2.07217e-06
0.18375 1.79375 438.763 2.27743e-06
0.20125 1.79375 442.251 2.48214e-06
0.21875 1.79375 445.729 2.68624e-06
0.23625 1.79375 449.198 2.88969e-06
0.25375 1.79375 452.655 3.09243e-06
0.27125 1.79375 456.102 3.29442e-06
0.28875 1.79375 459.536 3.4956e-06
0.30625 1.79375 462.957 3.69592e-06
0.32375 1.79375 466.365 3.89535e-06
0.34125 1.79375 469.759 4.09382e-06
0.35875 1.79375 473.139 4.29129e-06
0.37625 1.79375 476.503 4.48771e-06
0.39375 1.79375 479.851 4.68304e-06
0.41125 1.79375 483.182 4.87722e-06
0.42875 1.79375 486.497 5.07022e-06
0.44625 1.79375 489.794 5.26197e-06
0.46375 1.79375 493.073 5.45244e-06
0.48125 1.79375 496.333 5.64157e-06
0.49875 1.79375 499.574 5.82933e-06
0.51625 1.79375 502.796 6.01566e-06
0.53375 1.79375 505.998 6.20053e-06
0.55125 1.79375 509.179 6.38388e-06
0.56875 1.79375 512.34 6.56567e-06
0.58625 1.79375 515.48 6.74585e-06
0.60375 1.79375 518.598 6.92439e-06
0.62125 1.79375 521.694 7.10124e-06
0.63875 1.79375 524.768 7.27635e-06
0.65625 1.79375 527.819 7.44968e-06
0.67375 1.79375 530.847 7.6212e-06
0.69125 1.79375 533.853 7.79085e-06
0.70875 1.79375 536.835 7.9586e-06
0.72625 1.79375 539.794 8.1244e-06
0.74375 1.79375 542.729 8.28822e-06
0.76125 1.79375 545.64 8.45002e-06
0.77875 1.79375 548.527 8.60975e-06
0.79625 1.79375 551.39 8.76738e-06
0.81375 1.79375 554.228 8.92287e-06
0.83125 1.79375 557.042 9.07617e-06
0.84875 1.79375 559.831 9.22726e-06
0.86625 1.79375 562.596 9.3761e-06
0.88375 1.79375 565.335 9.52264e-06
0.90125 1.79375 568.05 9.66686e-06
0.91875 1.79375 570.74 9.80872e-06
0.93625 1.79375 573.406 9.94818e-06
0.95375 1.79375 576.046 1.00852e-05
0.97125 1.79375 578.662 1.02198e-05
0.98875 1.79375 581.252 1.03519e-05
1.00625 1.79375 583.818 1.04814e-05
1.02375 1.79375 586.359 1.06084e-05
1.04125 1.79375 588.875 1.07328e-05
1.05875 1.79375 591.367 1.08545e-05
1.07625 1.79375 593.834 1.09737e-05
1.09375 1.79375 596.277 1.10901e-05
1.11125 1.79375 598.695 1.12038e-05
1.12875 1.79375 601.09 1.13148e-05
1.14625 1.79375 603.46 1.1423e-05
1.16375 1.79375 605.806 1.15285e-05
1.18125 1.79375 608.128 1.16311e-05
1.19875 1.79375 610.426 1.17309e-05
1.21625 1.79375 612.702 1.18278e-05
1.23375 1.79375 614.953 1.19218e-05
1.25125 1.79375 617.182 1.20129e-05
1.26875 1.79375 619.388 1.21011e-05
1.28625 1.79375 621.571 1.21863e-05
1.30375 1.79375 623.731 1.22685e-05
1.32125 1.79375 625.869 1.23478e-05
1.33875 1.79375 627.985 1.2424e-05
1.35625 1.79375 630.079 1.24972e-05
1.37375 1.79375 632.151 1.25674e-05
1.39125 1.79375 634.202 1.26344e-05
1.40875 1.79375 636.231 1.26984e-05
1.42625 1.79375 638.24 1.27593e-05
1.44375 1.79375 640.228 1.28171e-05
1.46125 1.79375 642.195 1.28717e-05
1.47875 1.79375 644.142 1.29232e-05
1.49625 1.79375 646.07 1.29715e-05
1.51375 1.79375 647.977 1.30167e-05
1.53125 1.79375 649.865 1.30587e-05
1.54875 1.79375 651.734 1.30975e-05
1.56625 1.79375 653.584 1.31331e-05
1.58375 1.79375 655.415 1.31654e-05
1.60125 1.79375 657.228 1.31946e-05
1.61875 1.79375 659.023 1.32206e-05
1.63625 1.79375 660.8 1.32433e-05
1.65375 1.79375 662.559 1.32628e-05
1.67125 1.79375 664.301 1.3279e-05
1.68875 1.79375 666.027 1.3292e-05
1.70625 1.79375 667.735 1.33018e-05
1.72375 1.79375 669.427 1.33083e-05
1.74125 1.79375 671.103 1.33115e-05
1.75875 1.79375 672.763 1.33115e-05
1.77625 1.79375 674.408 1.33083e-05
1.79375 1.79375 676.037 1.33018e-05
1.81125 1.79375 677.651 1.3292e-05
1.82875 1.79375 679.25 1.3279e-05
1.84625 1.79375 680.835 1.32628e-05
1.86375 1.79375 682.406 1.32433e-05
1.88125 1.79375 683.963 1.32206e-05
1.89875 1.79375 685.506 1.31946e-05
1.91625 1.79375 687.036 1.31654e-05
1.93375 1.79375 688.553 1.31331e-05
1.95125 1.79375 690.058 1.30975e-05
1.96875 1.79375 691.549 1.30587e-05
1.98625 1.79375 693.029 1.30167e-05
2.00375 1.79375 694.497 1.29715e-05
2.02125 1.79375 695.953 1.29232e-05
2.03875 1.79375 697.397 1.28717e-05
2.05625 1.79375 698.831 1.28171e-05
2.07375 1.79375 700.253 1.27593e-05
2.09125 1.79375 701.665 1.26984e-05
2.10875 1.79375 703.067 1.26344e-05
2.12625 1.79375 704.459 1.25674e-05
2.14375 1.79375 705.841 1.24972e-05
2.16125 1.79375 707.213 1.2424e-05
2.17875 1.79375 708.576 1.23478e-05
2.19625 1.79375 709.931 1.22685e-05
2.21375 1.79375 711.276 1.21863e-05
2.23125 1.79375 712.613 1.21011e-05
2.24875 1.79375 713.942 1.20129e-05
2.26625 1.79375 715.262 1.19218e-05
2.28375 1.79375 716.575 1.18278e-05
2.30125 1.79375 717.881 1.17309e-05
2.31875 1.79375 719.179 1.16311e-05
2.33625 1.79375 720.47 1.15285e-05
2.35375 1.79375 721.755 1.1423e-05
2.37125 1.79375 723.032 1.13148e-05
2.38875 1.79375 724.304 1.12038e-05
2.40625 1.79375 725.569 1.10901e-05
2.42375 1.79375 726.829 1.09737e-05
2.44125 1.79375 728.082 1.08545e-05
2.45875 1.79375 729.331 1.07328e-05
2.47625 1.79375 730.574 1.06084e-05
2.49375 1.79375 731.812 1.04814e-05
2.51125 1.79375 733.045 1.03519e-05
2.52875 1.79375 734.274 1.02198e-05
2.54625 1.79375 735.498 1.00852e-05
2.56375 1.79375 736.718 9.94818e-06
2.58125 1.79375 737.934 9.80872e-06
2.59875 1.79375 739.146 9.66686e-06
2.61625 1.79375 740.354 9.52265e-06
2.63375 1.79375 741.559 9.3761e-06
2.65125 1.79375 742.761 9.22726e-06
2.66875 1.79375 743.959 9.07617e-06
2.68625 1.79375 745.155 8.92287e-06
