TITLE = "2D mesh with final value"
VARIABLES = "X" "Y" "scalar" "diff"
ZONE I=202, J=202, F=POINT
0.27125 1.14625 479.109 1.6379e-07
0.28875 1.14625 483.855 1.73929e-07
0.30625 1.14625 488.567 1.83976e-07
0.32375 1.14625 493.243 1.93826e-07
0.34125 1.14625 497.881 2.03576e-07
0.35875 1.14625 502.482 2.13366e-07
0.37625 1.14625 507.043 2.23217e-07
0.39375 1.14625 511.562 2.33035e-07
0.41125 1.14625 516.041 2.42725e-07
0.42875 1.14625 520.476 2.52266e-07
0.44625 1.14625 524.867 2.61715e-07
0.46375 1.14625 529.214 2.71139e-07
0.48125 1.14625 533.515 2.80568e-07
0.49875 1.14625 537.77 2.89979e-07
0.51625 1.14625 541.978 2.9932e-07
0.53375 1.14625 546.139 3.08548e-07
0.55125 1.14625 550.252 3.17647e-07
0.56875 1.14625 554.316 3.26632e-07
0.58625 1.14625 558.332 3.35534e-07
0.60375 1.14625 562.3 3.4438e-07
0.62125 1.14625 566.218 3.53182e-07
0.63875 1.14625 570.086 3.6193e-07
0.65625 1.14625 573.906 3.70605e-07
0.67375 1.14625 577.676 3.79183e-07
0.69125 1.14625 581.396 3.87645e-07
0.70875 1.14625 585.067 3.95984e-07
0.72625 1.14625 588.689 4.04202e-07
0.74375 1.14625 592.261 4.12309e-07
0.76125 1.14625 595.785 4.20318e-07
0.77875 1.14625 599.259 4.28238e-07
0.79625 1.14625 602.685 4.36074e-07
0.81375 1.14625 606.062 4.43822e-07
0.83125 1.14625 609.392 4.51476e-07
0.84875 1.14625 612.674 4.59026e-07
0.86625 1.14625 615.908 4.66461e-07
0.88375 1.14625 619.096 4.73772e-07
0.90125 1.14625 622.236 4.80954e-07
0.91875 1.14625 625.331 4.88005e-07
0.93625 1.14625 628.38 4.94925e-07
0.95375 1.14625 631.384 5.01718e-07
0.97125 1.14625 634.343 5.08387e-07
0.98875 1.14625 637.258 5.14936e-07
1.00625 1.14625 640.13 5.21367e-07
1.02375 1.14625 642.957 5.2768e-07
1.04125 1.14625 645.743 5.33873e-07
1.05875 1.14625 648.486 5.39943e-07
1.07625 1.14625 651.187 5.45887e-07
1.09375 1.14625 653.848 5.51698e-07
1.11125 1.14625 656.467 5.57373e-07
1.12875 1.14625 659.047 5.62909e-07
1.14625 1.14625 661.588 5.68301e-07
1.16375 1.14625 664.089 5.73547e-07
1.18125 1.14625 666.552 5.78647e-07
1.19875 1.14625 668.978 5.83601e-07
1.21625 1.14625 671.366 5.88409e-07
1.23375 1.14625 673.717 5.93071e-07
1.25125 1.14625 676.033 5.97589e-07
1.26875 1.14625 678.313 6.01962e-07
1.28625 1.14625 680.558 6.06191e-07
1.30375 1.14625 682.768 6.10276e-07
1.32125 1.14625 684.944 6.14216e-07
1.33875 1.14625 687.087 6.1801e-07
1.35625 1.14625 689.198 6.21656e-07
1.37375 1.14625 691.275 6.25153e-07
1.39125 1.14625 693.321 6.28499e-07
1.40875 1.14625 695.336 6.31693e-07
1.42625 1.14625 697.32 6.34732e-07
1.44375 1.14625 699.273 6.37615e-07
1.46125 1.14625 701.197 6.40341e-07
1.47875 1.14625 703.091 6.42909e-07
1.49625 1.14625 704.957 6.45317e-07
1.51375 1.14625 706.794 6.47566e-07
1.53125 1.14625 708.603 6.49655e-07
1.54875 1.14625 710.385 6.51583e-07
1.56625 1.14625 712.14 6.5335e-07
1.58375 1.14625 713.868 6.54957e-07
1.60125 1.14625 715.57 6.56403e-07
1.61875 1.14625 717.246 6.57688e-07
1.63625 1.14625 718.897 6.58812e-07
1.65375 1.14625 720.523 6.59775e-07
1.67125 1.14625 722.124 6.60577e-07
1.68875 1.14625 723.702 6.61218e-07
1.70625 1.14625 725.255 6.61697e-07
1.72375 1.14625 726.786 6.62016e-07
1.74125 1.14625 728.293 6.62174e-07
1.75875 1.14625 729.778 6.62171e-07
1.77625 1.14625 731.24 6.62008e-07
1.79375 1.14625 732.681 6.61685e-07
1.81125 1.14625 734.1 6.61201e-07
1.82875 1.14625 735.498 6.60558e-07
1.84625 1.14625 736.875 6.59756e-07
1.86375 1.14625 738.231 6.58794e-07
1.88125 1.14625 739.567 6.57673e-07
1.89875 1.14625 740.883 6.56392e-07
1.91625 1.14625 742.179 6.54952e-07
1.93375 1.14625 743.456 6.53351e-07
1.95125 1.14625 744.714 6.5159e-07
1.96875 1.14625 745.953 6.49668e-07
1.98625 1.14625 747.173 6.47584e-07
2.00375 1.14625 748.375 6.45338e-07
2.02125 1.14625 749.559 6.42931e-07
2.03875 1.14625 750.724 6.40362e-07
2.05625 1.14625 751.873 6.37633e-07
2.07375 1.14625 753.004 6.34744e-07
2.09125 1.14625 754.117 6.31698e-07
2.10875 1.14625 755.214 6.28496e-07
2.12625 1.14625 756.294 6.25142e-07
2.14375 1.14625 757.357 6.21637e-07
2.16125 1.14625 758.404 6.17986e-07
2.17875 1.14625 759.435 6.14189e-07
2.19625 1.14625 760.449 6.1025e-07
2.21375 1.14625 761.448 6.06169e-07
2.23125 1.14625 762.431 6.01947e-07
2.24875 1.14625 763.399 5.97585e-07
2.26625 1.14625 764.351 5.9308e-07
2.28375 1.14625 765.288 5.8843e-07
2.30125 1.14625 766.21 5.83633e-07
2.31875 1.14625 767.117 5.78686e-07
2.33625 1.14625 768.009 5.73589e-07
2.35375 1.14625 768.887 5.68339e-07
2.37125 1.14625 769.749 5.62938e-07
2.38875 1.14625 770.598 5.57388e-07
2.40625 1.14625 771.432 5.51695e-07
2.42375 1.14625 772.252 5.45865e-07
2.44125 1.14625 773.057 5.39904e-07
2.45875 1.14625 773.849 5.33823e-07
2.47625 1.14625 774.626 5.27626e-07
2.49375 1.14625 775.39 5.21318e-07
2.51125 1.14625 776.14 5.14902e-07
2.52875 1.14625 776.877 5.08375e-07
2.54625 1.14625 777.599 5.01732e-07
2.56375 1.14625 778.309 4.94964e-07
2.58125 1.14625 779.004 4.88061e-07
2.59875 1.14625 779.687 4.81018e-07
2.61625 1.14625 780.356 4.73829e-07
2.63375 1.14625 781.012 4.66497e-07
2.65125 1.14625 781.655 4.59031e-07
2.66875 1.14625 782.284 4.51448e-07
2.68625 1.14625 782.901 4.43766e-07
2.70375 1.14625 783.505 4.36004e-07
2.72125 1.14625 784.096 4.28175e-07
2.73875 1.14625 784.674 4.20281e-07
2.75625 1.14625 785.24 4.12312e-07
2.77375 1.14625 785.793 4.04246e-07
2.79125 1.14625 786.334 3.96058e-07
2.80875 1.14625 786.862 3.87725e-07
2.82625 1.14625 787.378 3.7924e-07
2.84375 1.14625 787.882 3.70616e-07
2.86125 1.14625 788.374 3.61888e-07
2.87875 1.14625 788.853 3.53102e-07
2.89625 1.14625 789.321 3.44296e-07
2.91375 1.14625 789.778 3.35485e-07
2.93125 1.14625 790.222 3.26644e-07
2.94875 1.14625 790.656 3.17716e-07
2.96625 1.14625 791.078 3.08639e-07
2.98375 1.14625 791.489 2.99379e-07
3.00125 1.14625 791.889 2.89966e-07
3.01875 1.14625 792.278 2.80485e-07
3.03625 1.14625 792.657 2.71036e-07
3.05375 1.14625 793.026 2.61663e-07
3.07125 1.14625 793.384 2.52306e-07
3.08875 1.14625 793.733 2.42823e-07
3.10625 1.14625 794.072 2.33104e-07
3.12375 1.14625 794.402 2.23185e-07
3.14125 1.14625 794.723 2.13255e-07
3.15875 1.14625 795.035 2.03499e-07
3.17625 1.14625 795.338 1.93872e-07
3.19375 1.14625 795.634 1.84094e-07
3.21125 1.14625 795.922 1.73965e-07
3.22875 1.14625 796.202 1.63696e-07
3.24625 1.14625 796.475 1.53698e-07
3.26375 1.14625 796.741 1.43942e-07
3.28125 1.14625 797.002 1.33875e-07
3.29875 1.14625 797.256 1.23385e-07
3.31625 1.14625 797.504 1.13177e-07
3.33375 1.14625 797.748 1.03353e-07
3.35125 1.14625 797.987 9.30074e-08
3.36875 1.14625 798.221 8.24278e-08
3.38625 1.14625 798.452 7.2478e-08
3.40375 1.14625 798.679 6.21119e-08
3.42125 1.14625 798.904 5.14865e-08
3.43875 1.14625 799.126 4.13747e-08
3.45625 1.14625 799.346 3.0666e-08
3.47375 1.14625 799.565 2.02392e-08
3.49125 1.14625 799.783 9.01332e-09
3.50875 1.14625 800 0
-0.00875 1.16375 400 0
0.00875 1.16375 404.971 9.77082e-09
0.02625 1.16375 409.939 2.06571e-08
0.04375 1.16375 414.903 3.11377e-08
0.06125 1.16375 419.861 4.17567e-08
0.07875 1.16375 424.81 5.20693e-08
0.09625 1.16375 429.748 6.26348e-08
0.11375 1.16375 434.673 7.30616e-08
0.13125 1.16375 439.583 8.32696e-08
0.14875 1.16375 444.476 9.37851e-08
0.16625 1.16375 449.35 1.04171e-07
0.18375 1.16375 454.204 1.14281e-07
0.20125 1.16375 459.034 1.24571e-07
0.21875 1.16375 463.84 1.34988e-07
0.23625 1.16375 468.619 1.45175e-07
0.25375 1.16375 473.37 1.55188e-07
0.27125 1.16375 478.092 1.65303e-07
0.28875 1.16375 482.782 1.75536e-07
0.30625 1.16375 487.439 1.85676e-07
0.32375 1.16375 492.062 1.95617e-07
0.34125 1.16375 496.649 2.05457e-07
0.35875 1.16375 501.199 2.15337e-07
0.37625 1.16375 505.711 2.25279e-07
0.39375 1.16375 510.184 2.35188e-07
0.41125 1.16375 514.616 2.44967e-07
0.42875 1.16375 519.007 2.54597e-07
0.44625 1.16375 523.356 2.64133e-07
0.46375 1.16375 527.661 2.73644e-07
0.48125 1.16375 531.923 2.8316e-07
0.49875 1.16375 536.139 2.92657e-07
0.51625 1.16375 540.311 3.02085e-07
0.53375 1.16375 544.437 3.11398e-07
0.55125 1.16375 548.516 3.20581e-07
0.56875 1.16375 552.549 3.2965e-07
0.58625 1.16375 556.534 3.38634e-07
0.60375 1.16375 560.472 3.47562e-07
0.62125 1.16375 564.363 3.56444e-07
0.63875 1.16375 568.205 3.65274e-07
0.65625 1.16375 572 3.74029e-07
0.67375 1.16375 575.746 3.82686e-07
0.69125 1.16375 579.445 3.91226e-07
0.70875 1.16375 583.095 3.99642e-07
0.72625 1.16375 586.697 4.07936e-07
0.74375 1.16375 590.251 4.16118e-07
0.76125 1.16375 593.757 4.24201e-07
0.77875 1.16375 597.216 4.32194e-07
0.79625 1.16375 600.627 4.40102e-07
0.81375 1.16375 603.991 4.47922e-07
0.83125 1.16375 607.307 4.55647e-07
0.84875 1.16375 610.578 4.63266e-07
0.86625 1.16375 613.802 4.7077e-07
0.88375 1.16375 616.98 4.78148e-07
0.90125 1.16375 620.112 4.85397e-07
0.91875 1.16375 623.199 4.92513e-07
0.93625 1.16375 626.241 4.99497e-07
0.95375 1.16375 629.239 5.06353e-07
0.97125 1.16375 632.193 5.13083e-07
0.98875 1.16375 635.104 5.19693e-07
1.00625 1.16375 637.971 5.26183e-07
1.02375 1.16375 640.797 5.32554e-07
1.04125 1.16375 643.58 5.38805e-07
1.05875 1.16375 646.321 5.44931e-07
1.07625 1.16375 649.022 5.50929e-07
1.09375 1.16375 651.682 5.56795e-07
1.11125 1.16375 654.302 5.62522e-07
1.12875 1.16375 656.883 5.68109e-07
1.14625 1.16375 659.425 5.7355e-07
1.16375 1.16375 661.928 5.78845e-07
1.18125 1.16375 664.394 5.83993e-07
1.19875 1.16375 666.822 5.88993e-07
1.21625 1.16375 669.214 5.93845e-07
1.23375 1.16375 671.569 5.9855e-07
1.25125 1.16375 673.889 6.03109e-07
1.26875 1.16375 676.174 6.07523e-07
1.28625 1.16375 678.423 6.11791e-07
1.30375 1.16375 680.639 6.15914e-07
1.32125 1.16375 682.821 6.1989e-07
1.33875 1.16375 684.97 6.23719e-07
1.35625 1.16375 687.087 6.27399e-07
1.37375 1.16375 689.171 6.30928e-07
1.39125 1.16375 691.224 6.34305e-07
1.40875 1.16375 693.246 6.37528e-07
1.42625 1.16375 695.237 6.40595e-07
1.44375 1.16375 697.199 6.43505e-07
1.46125 1.16375 699.13 6.46256e-07
1.47875 1.16375 701.033 6.48848e-07
1.49625 1.16375 702.906 6.51278e-07
1.51375 1.16375 704.752 6.53548e-07
1.53125 1.16375 706.57 6.55656e-07
1.54875 1.16375 708.36 6.57602e-07
1.56625 1.16375 710.124 6.59386e-07
1.58375 1.16375 711.861 6.61007e-07
1.60125 1.16375 713.573 6.62467e-07
1.61875 1.16375 715.258 6.63763e-07
1.63625 1.16375 716.919 6.64898e-07
1.65375 1.16375 718.555 6.65869e-07
1.67125 1.16375 720.166 6.66679e-07
1.68875 1.16375 721.753 6.67326e-07
1.70625 1.16375 723.317 6.6781e-07
1.72375 1.16375 724.858 6.68132e-07
1.74125 1.16375 726.376 6.68291e-07
1.75875 1.16375 727.871 6.68288e-07
1.77625 1.16375 729.344 6.68123e-07
1.79375 1.16375 730.795 6.67797e-07
1.81125 1.16375 732.225 6.67309e-07
1.82875 1.16375 733.634 6.6666e-07
1.84625 1.16375 735.021 6.65851e-07
1.86375 1.16375 736.389 6.6488e-07
1.88125 1.16375 737.736 6.63748e-07
1.89875 1.16375 739.063 6.62456e-07
1.91625 1.16375 740.371 6.61002e-07
1.93375 1.16375 741.659 6.59387e-07
1.95125 1.16375 742.928 6.57609e-07
1.96875 1.16375 744.179 6.55669e-07
1.98625 1.16375 745.411 6.53566e-07
2.00375 1.16375 746.624 6.513e-07
2.02125 1.16375 747.82 6.4887e-07
2.03875 1.16375 748.998 6.46277e-07
2.05625 1.16375 750.158 6.43523e-07
2.07375 1.16375 751.301 6.40608e-07
2.09125 1.16375 752.427 6.37534e-07
2.10875 1.16375 753.536 6.34302e-07
2.12625 1.16375 754.628 6.30917e-07
2.14375 1.16375 755.704 6.2738e-07
2.16125 1.16375 756.764 6.23694e-07
2.17875 1.16375 757.807 6.19863e-07
2.19625 1.16375 758.835 6.15887e-07
2.21375 1.16375 759.846 6.11768e-07
2.23125 1.16375 760.843 6.07508e-07
2.24875 1.16375 761.823 6.03105e-07
2.26625 1.16375 762.789 5.98558e-07
2.28375 1.16375 763.739 5.93865e-07
2.30125 1.16375 764.675 5.89024e-07
2.31875 1.16375 765.595 5.84032e-07
2.33625 1.16375 766.501 5.78887e-07
2.35375 1.16375 767.393 5.73589e-07
2.37125 1.16375 768.27 5.68138e-07
2.38875 1.16375 769.133 5.62537e-07
2.40625 1.16375 769.981 5.56791e-07
2.42375 1.16375 770.816 5.50907e-07
2.44125 1.16375 771.636 5.44892e-07
2.45875 1.16375 772.443 5.38754e-07
2.47625 1.16375 773.235 5.32499e-07
2.49375 1.16375 774.015 5.26134e-07
2.51125 1.16375 774.78 5.19659e-07
2.52875 1.16375 775.532 5.13071e-07
2.54625 1.16375 776.271 5.06366e-07
2.56375 1.16375 776.997 4.99536e-07
2.58125 1.16375 777.709 4.9257e-07
2.59875 1.16375 778.408 4.85461e-07
2.61625 1.16375 779.094 4.78205e-07
2.63375 1.16375 779.767 4.70806e-07
2.65125 1.16375 780.427 4.63271e-07
2.66875 1.16375 781.075 4.55618e-07
2.68625 1.16375 781.709 4.47866e-07
2.70375 1.16375 782.332 4.40032e-07
2.72125 1.16375 782.941 4.3213e-07
2.73875 1.16375 783.538 4.24163e-07
2.75625 1.16375 784.123 4.1612e-07
2.77375 1.16375 784.695 4.0798e-07
2.79125 1.16375 785.256 3.99716e-07
2.80875 1.16375 785.804 3.91306e-07
2.82625 1.16375 786.34 3.82743e-07
2.84375 1.16375 786.865 3.7404e-07
2.86125 1.16375 787.377 3.65231e-07
2.87875 1.16375 787.878 3.56364e-07
2.89625 1.16375 788.368 3.47477e-07
2.91375 1.16375 788.846 3.38584e-07
2.93125 1.16375 789.313 3.29661e-07
2.94875 1.16375 789.769 3.20651e-07
2.96625 1.16375 790.214 3.1149e-07
2.98375 1.16375 790.649 3.02145e-07
3.00125 1.16375 791.072 2.92644e-07
3.01875 1.16375 791.486 2.83076e-07
3.03625 1.16375 791.889 2.7354e-07
3.05375 1.16375 792.282 2.6408e-07
3.07125 1.16375 792.666 2.54636e-07
3.08875 1.16375 793.04 2.45066e-07
3.10625 1.16375 793.405 2.35257e-07
3.12375 1.16375 793.761 2.25246e-07
3.14125 1.16375 794.109 2.15225e-07
3.15875 1.16375 794.447 2.05379e-07
3.17625 1.16375 794.778 1.95663e-07
3.19375 1.16375 795.101 1.85794e-07
3.21125 1.16375 795.417 1.75572e-07
3.22875 1.16375 795.725 1.65208e-07
3.24625 1.16375 796.026 1.55118e-07
3.26375 1.16375 796.321 1.45271e-07
3.28125 1.16375 796.61 1.35111e-07
3.29875 1.16375 796.894 1.24524e-07
3.31625 1.16375 797.171 1.14223e-07
3.33375 1.16375 797.445 1.04307e-07
3.35125 1.16375 797.713 9.38666e-08
3.36875 1.16375 797.978 8.31892e-08
3.38625 1.16375 798.238 7.31475e-08
3.40375 1.16375 798.496 6.26858e-08
3.42125 1.16375 798.751 5.19622e-08
3.43875 1.16375 799.004 4.17571e-08
3.45625 1.16375 799.254 3.09494e-08
3.47375 1.16375 799.504 2.04262e-08
3.49125 1.16375 799.752 9.09654e-09
3.50875 1.16375 800 0
-0.00875 1.18125 400 0
0.00875 1.18125 404.905 9.85762e-09
0.02625 1.18125 409.809 2.08407e-08
0.04375 1.18125 414.708 3.14143e-08
0.06125 1.18125 419.601 4.21277e-08
0.07875 1.18125 424.485 5.25318e-08
0.09625 1.18125 429.359 6.31913e-08
0.11375 1.18125 434.221 7.37107e-08
0.13125 1.18125 439.068 8.40095e-08
0.14875 1.18125 443.899 9.46184e-08
0.16625 1.18125 448.712 1.05096e-07
0.18375 1.18125 453.505 1.15297e-07
0.20125 1.18125 458.276 1.25678e-07
0.21875 1.18125 463.023 1.36187e-07
0.23625 1.18125 467.745 1.46465e-07
0.25375 1.18125 472.439 1.56567e-07
0.27125 1.18125 477.105 1.66772e-07
0.28875 1.18125 481.741 1.77096e-07
0.30625 1.18125 486.346 1.87325e-07
0.32375 1.18125 490.917 1.97355e-07
0.34125 1.18125 495.454 2.07282e-07
0.35875 1.18125 499.955 2.17251e-07
0.37625 1.18125 504.419 2.2728e-07
0.39375 1.18125 508.846 2.37278e-07
0.41125 1.18125 513.233 2.47144e-07
0.42875 1.18125 517.581 2.56859e-07
0.44625 1.18125 521.888 2.6648e-07
0.46375 1.18125 526.153 2.76075e-07
0.48125 1.18125 530.375 2.85676e-07
0.49875 1.18125 534.555 2.95258e-07
0.51625 1.18125 538.69 3.04769e-07
0.53375 1.18125 542.781 3.14165e-07
0.55125 1.18125 546.828 3.2343e-07
0.56875 1.18125 550.829 3.32579e-07
0.58625 1.18125 554.784 3.41643e-07
0.60375 1.18125 558.693 3.5065e-07
0.62125 1.18125 562.556 3.59611e-07
0.63875 1.18125 566.372 3.68519e-07
0.65625 1.18125 570.142 3.77352e-07
0.67375 1.18125 573.865 3.86086e-07
0.69125 1.18125 577.541 3.94702e-07
0.70875 1.18125 581.17 4.03193e-07
0.72625 1.18125 584.753 4.1156e-07
0.74375 1.18125 588.288 4.19815e-07
0.76125 1.18125 591.777 4.2797e-07
0.77875 1.18125 595.22 4.36034e-07
0.79625 1.18125 598.616 4.44012e-07
0.81375 1.18125 601.966 4.51902e-07
0.83125 1.18125 605.27 4.59695e-07
0.84875 1.18125 608.528 4.67383e-07
0.86625 1.18125 611.741 4.74953e-07
0.88375 1.18125 614.909 4.82397e-07
0.90125 1.18125 618.032 4.8971e-07
0.91875 1.18125 621.111 4.96889e-07
0.93625 1.18125 624.147 5.03935e-07
0.95375 1.18125 627.138 5.10852e-07
0.97125 1.18125 630.087 5.17642e-07
0.98875 1.18125 632.992 5.24311e-07
1.00625 1.18125 635.856 5.30859e-07
1.02375 1.18125 638.678 5.37286e-07
1.04125 1.18125 641.458 5.43592e-07
1.05875 1.18125 644.198 5.49773e-07
1.07625 1.18125 646.897 5.55825e-07
1.09375 1.18125 649.556 5.61742e-07
1.11125 1.18125 652.176 5.6752e-07
1.12875 1.18125 654.758 5.73157e-07
1.14625 1.18125 657.3 5.78647e-07
1.16375 1.18125 659.805 5.83989e-07
1.18125 1.18125 662.273 5.89182e-07
1.19875 1.18125 664.704 5.94226e-07
1.21625 1.18125 667.098 5.99121e-07
1.23375 1.18125 669.457 6.03868e-07
1.25125 1.18125 671.78 6.08468e-07
1.26875 1.18125 674.069 6.12921e-07
1.28625 1.18125 676.323 6.17227e-07
1.30375 1.18125 678.544 6.21386e-07
1.32125 1.18125 680.731 6.25398e-07
1.33875 1.18125 682.886 6.29261e-07
1.35625 1.18125 685.008 6.32974e-07
1.37375 1.18125 687.099 6.36534e-07
1.39125 1.18125 689.158 6.39941e-07
1.40875 1.18125 691.187 6.43193e-07
1.42625 1.18125 693.185 6.46288e-07
1.44375 1.18125 695.153 6.49223e-07
1.46125 1.18125 697.092 6.51999e-07
1.47875 1.18125 699.002 6.54613e-07
1.49625 1.18125 700.884 6.57065e-07
1.51375 1.18125 702.738 6.59355e-07
1.53125 1.18125 704.564 6.61482e-07
1.54875 1.18125 706.363 6.63445e-07
1.56625 1.18125 708.135 6.65245e-07
1.58375 1.18125 709.881 6.66881e-07
1.60125 1.18125 711.601 6.68353e-07
1.61875 1.18125 713.296 6.69661e-07
1.63625 1.18125 714.966 6.70806e-07
1.65375 1.18125 716.611 6.71786e-07
1.67125 1.18125 718.232 6.72603e-07
1.68875 1.18125 719.829 6.73255e-07
1.70625 1.18125 721.402 6.73744e-07
1.72375 1.18125 722.953 6.74068e-07
1.74125 1.18125 724.481 6.74229e-07
1.75875 1.18125 725.986 6.74226e-07
1.77625 1.18125 727.469 6.7406e-07
1.79375 1.18125 728.931 6.73731e-07
1.81125 1.18125 730.371 6.73239e-07
1.82875 1.18125 731.79 6.72584e-07
1.84625 1.18125 733.189 6.71767e-07
1.86375 1.18125 734.567 6.70788e-07
1.88125 1.18125 735.925 6.69646e-07
1.89875 1.18125 737.263 6.68342e-07
1.91625 1.18125 738.582 6.66875e-07
1.93375 1.18125 739.881 6.65246e-07
1.95125 1.18125 741.162 6.63452e-07
1.96875 1.18125 742.423 6.61495e-07
1.98625 1.18125 743.667 6.59373e-07
2.00375 1.18125 744.892 6.57087e-07
2.02125 1.18125 746.099 6.54635e-07
2.03875 1.18125 747.289 6.5202e-07
2.05625 1.18125 748.461 6.49241e-07
2.07375 1.18125 749.616 6.463e-07
2.09125 1.18125 750.753 6.43198e-07
2.10875 1.18125 751.875 6.39938e-07
2.12625 1.18125 752.979 6.36523e-07
2.14375 1.18125 754.067 6.32954e-07
2.16125 1.18125 755.139 6.29236e-07
2.17875 1.18125 756.195 6.2537e-07
2.19625 1.18125 757.235 6.21359e-07
2.21375 1.18125 758.26 6.17204e-07
2.23125 1.18125 759.269 6.12906e-07
2.24875 1.18125 760.263 6.08464e-07
2.26625 1.18125 761.242 6.03876e-07
2.28375 1.18125 762.205 5.99142e-07
2.30125 1.18125 763.154 5.94258e-07
2.31875 1.18125 764.089 5.89221e-07
2.33625 1.18125 765.008 5.8403e-07
2.35375 1.18125 765.914 5.78685e-07
2.37125 1.18125 766.805 5.73186e-07
2.38875 1.18125 767.682 5.67535e-07
2.40625 1.18125 768.544 5.61738e-07
2.42375 1.18125 769.393 5.55802e-07
2.44125 1.18125 770.229 5.49733e-07
2.45875 1.18125 771.05 5.43541e-07
2.47625 1.18125 771.858 5.37231e-07
2.49375 1.18125 772.653 5.30809e-07
2.51125 1.18125 773.434 5.24276e-07
2.52875 1.18125 774.202 5.1763e-07
2.54625 1.18125 774.956 5.10865e-07
2.56375 1.18125 775.698 5.03974e-07
2.58125 1.18125 776.426 4.96946e-07
2.59875 1.18125 777.142 4.89774e-07
2.61625 1.18125 777.845 4.82454e-07
2.63375 1.18125 778.535 4.74989e-07
2.65125 1.18125 779.213 4.67388e-07
2.66875 1.18125 779.878 4.59666e-07
2.68625 1.18125 780.53 4.51845e-07
2.70375 1.18125 781.171 4.43942e-07
2.72125 1.18125 781.799 4.3597e-07
2.73875 1.18125 782.414 4.27932e-07
2.75625 1.18125 783.018 4.19818e-07
2.77375 1.18125 783.61 4.11605e-07
2.79125 1.18125 784.19 4.03268e-07
2.80875 1.18125 784.758 3.94783e-07
2.82625 1.18125 785.314 3.86144e-07
2.84375 1.18125 785.859 3.77363e-07
2.86125 1.18125 786.393 3.68476e-07
2.87875 1.18125 786.915 3.5953e-07
2.89625 1.18125 787.426 3.50564e-07
2.91375 1.18125 787.926 3.41593e-07
2.93125 1.18125 788.415 3.32591e-07
2.94875 1.18125 788.893 3.235e-07
2.96625 1.18125 789.361 3.14257e-07
2.98375 1.18125 789.819 3.04829e-07
3.00125 1.18125 790.266 2.95244e-07
3.01875 1.18125 790.704 2.85591e-07
3.03625 1.18125 791.131 2.7597e-07
3.05375 1.18125 791.549 2.66427e-07
3.07125 1.18125 791.957 2.56899e-07
3.08875 1.18125 792.357 2.47244e-07
3.10625 1.18125 792.747 2.37348e-07
3.12375 1.18125 793.129 2.27247e-07
3.14125 1.18125 793.503 2.17138e-07
3.15875 1.18125 793.868 2.07204e-07
3.17625 1.18125 794.226 1.97401e-07
3.19375 1.18125 794.576 1.87445e-07
3.21125 1.18125 794.919 1.77132e-07
3.22875 1.18125 795.255 1.66676e-07
3.24625 1.18125 795.584 1.56496e-07
3.26375 1.18125 795.907 1.46562e-07
3.28125 1.18125 796.225 1.36312e-07
3.29875 1.18125 796.537 1.25631e-07
3.31625 1.18125 796.844 1.15237e-07
3.33375 1.18125 797.146 1.05234e-07
3.35125 1.18125 797.444 9.47005e-08
3.36875 1.18125 797.738 8.39283e-08
3.38625 1.18125 798.028 7.37974e-08
3.40375 1.18125 798.316 6.32427e-08
3.42125 1.18125 798.6 5.24238e-08
3.43875 1.18125 798.883 4.2128e-08
3.45625 1.18125 799.164 3.12244e-08
3.47375 1.18125 799.443 2.06078e-08
3.49125 1.18125 799.722 9.17737e-09
3.50875 1.18125 800 0
-0.00875 1.19875 400 0
0.00875 1.19875 404.842 9.9418e-09
0.02625 1.19875 409.682 2.10187e-08
0.04375 1.19875 414.519 3.16827e-08
0.06125 1.19875 419.349 4.24876e-08
0.07875 1.19875 424.171 5.29807e-08
0.09625 1.19875 428.983 6.37311e-08
0.11375 1.19875 433.783 7.43404e-08
0.13125 1.19875 438.57 8.47272e-08
0.14875 1.19875 443.341 9.54267e-08
0.16625 1.19875 448.094 1.05994e-07
0.18375 1.19875 452.828 1.16282e-07
0.20125 1.19875 457.541 1.26751e-07
0.21875 1.19875 462.231 1.37351e-07
0.23625 1.19875 466.897 1.47716e-07
0.25375 1.19875 471.537 1.57904e-07
0.27125 1.19875 476.149 1.68197e-07
0.28875 1.19875 480.732 1.78609e-07
0.30625 1.19875 485.285 1.88926e-07
0.32375 1.19875 489.806 1.99041e-07
0.34125 1.19875 494.294 2.09053e-07
0.35875 1.19875 498.747 2.19107e-07
0.37625 1.19875 503.165 2.29222e-07
0.39375 1.19875 507.547 2.39305e-07
0.41125 1.19875 511.891 2.49255e-07
0.42875 1.19875 516.196 2.59054e-07
0.44625 1.19875 520.461 2.68756e-07
0.46375 1.19875 524.687 2.78434e-07
0.48125 1.19875 528.871 2.88116e-07
0.49875 1.19875 533.014 2.9778e-07
0.51625 1.19875 537.114 3.07373e-07
0.53375 1.19875 541.171 3.16849e-07
0.55125 1.19875 545.184 3.26193e-07
0.56875 1.19875 549.154 3.3542e-07
0.58625 1.19875 553.079 3.44562e-07
0.60375 1.19875 556.96 3.53646e-07
0.62125 1.19875 560.796 3.62684e-07
